Time (s),Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy,Lithology_label,Strat_Simplified_Viro_label,TEMP,RD,Lithology_name,Strat_Simplified_Viro_name
0.796,2372.5708,21.644268035888672,2372.5708,2928.09970703125,5629092.0,17,4,64.00895240298308,16.04124934103237,marls and sandstones,KLOSTAR IVANIC
0.8,-115.73535,21.05974006652832,115.73535,2604.0412109375,13394.672,17,7,64.7090653500396,16.223735687719905,marls and sandstones,MOSLAVACKA GORA
0.804,-2893.3794,21.15316200256348,2893.3794,1435.116015625,8371644.5,17,6,65.05258653932003,15.721427257345402,marls and sandstones,MIOCENE
0.808,-4918.742,20.456111907958984,4918.742,-335.63154296875,24194024.0,17,6,65.30194594290492,15.834362441849777,marls and sandstones,MIOCENE
0.812,-5728.8906,19.415571212768555,5728.8906,-2256.8353515625,32820188.0,22,7,65.4244957415885,15.699681010342529,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
0.816,-5208.082,230.8274078369141,5208.082,-3772.96591796875,27124118.0,17,4,66.05650354367481,15.940898848863666,marls and sandstones,KLOSTAR IVANIC
0.82,-3587.7903,18.27107810974121,3587.7903,-4467.376904296875,12872239.0,11,4,65.81681287687043,15.125172507937856,clays and sandstones,KLOSTAR IVANIC
0.824,-1099.4844,18.691621780395508,1099.4844,-4108.597900390625,1208865.9,11,4,66.25983852804784,14.539926723527904,clays and sandstones,KLOSTAR IVANIC
0.828,2198.9683,20.319812774658203,2198.9683,-2685.055810546875,4835461.5,17,4,66.7722490757965,15.942216639603153,marls and sandstones,KLOSTAR IVANIC
0.832,5265.949,21.30616950988769,5265.949,-486.087841796875,27730222.0,17,4,66.76622048021328,16.391986612563347,marls and sandstones,KLOSTAR IVANIC
0.836,6828.371,22.10495376586914,6828.371,1921.202783203125,46626652.0,11,4,66.78005624344446,16.981094095766057,clays and sandstones,KLOSTAR IVANIC
0.84,6076.0938,22.385223388671875,6076.0938,3853.97958984375,36918916.0,11,4,66.94125012856657,17.412491203901517,clays and sandstones,KLOSTAR IVANIC
0.844,3529.9224,21.891036987304688,3529.9224,4779.8609375,12460352.0,7,4,67.10364391774425,16.809408175679668,clay and sandstones,KLOSTAR IVANIC
0.848,347.20557,21.5701961517334,347.20557,4409.5083984375,120551.7,17,4,67.75105587619423,16.44866273539803,marls and sandstones,KLOSTAR IVANIC
0.852,-2546.1738,21.844043731689453,2546.1738,2847.0837890625,6483001.0,17,4,68.13635993220456,16.442384685930516,marls and sandstones,KLOSTAR IVANIC
0.856,-4455.801,22.973596572875977,4455.801,590.2494140625,19854160.0,17,4,68.46981360650292,17.599551689069912,marls and sandstones,KLOSTAR IVANIC
0.86,-4687.2734,225.0746154785156,4687.2734,-1562.4240234375,21970532.0,7,3,69.51737940318982,20.89661130968432,clay and sandstones,IVANIC GRAD
0.864,-3009.1147,26.597990036010746,3009.1147,-2870.2314453125,9054772.0,7,3,69.60193505842973,23.73026688698786,clay and sandstones,IVANIC GRAD
0.868,-231.47021,28.63898086547852,231.47021,-2985.9666015625,53578.46,2,4,69.29035157869608,18.58431858323683,argillaceous sandstones and sandy marls,KLOSTAR IVANIC
0.872,2256.8354,31.531635284423828,2256.8354,-2025.36474609375,5093306.0,24,4,69.68339754023758,16.573417655192106,sandy marls and sandstones,KLOSTAR IVANIC
0.876,2893.3794,33.88675308227539,2893.3794,-555.5287109375,8371644.5,11,4,69.92406539480167,16.726591228729205,clays and sandstones,KLOSTAR IVANIC
0.88,1504.5571,35.802730560302734,1504.5571,682.83740234375,2263692.2,11,4,70.08503089851529,17.37126991640826,clays and sandstones,KLOSTAR IVANIC
0.884,-578.6758,37.4691047668457,578.6758,1168.9251953125,334865.66,11,4,70.3661358033907,16.728906365481365,clays and sandstones,KLOSTAR IVANIC
0.888,-1620.2925,38.36872863769531,1620.2925,891.1607421875,2625347.8,11,4,70.47479509823569,15.958598480914988,clays and sandstones,KLOSTAR IVANIC
0.892,-1099.4844,209.96804809570312,1099.4844,219.89677734375,1208865.9,17,4,70.90487393069485,15.132283103074151,marls and sandstones,KLOSTAR IVANIC
0.896,231.47021,42.80513000488281,231.47021,-312.48505859375,53578.46,11,4,71.71094415228318,15.358746917572814,clays and sandstones,KLOSTAR IVANIC
0.9,1215.2192,43.13383483886719,1215.2192,-370.35263671875,1476757.8,17,4,71.87842017243756,15.423229567698389,marls and sandstones,KLOSTAR IVANIC
0.904,1215.2192,39.58768844604492,1215.2192,-11.5736328125,1476757.8,17,4,72.13992698347872,16.212656298766145,marls and sandstones,KLOSTAR IVANIC
0.908,0.0,34.783729553222656,0.0,312.48486328125,0.0,17,4,72.79253974735279,17.3633287407991,marls and sandstones,KLOSTAR IVANIC
0.912,-1967.498,31.086328506469727,1967.498,138.88212890625,3871048.5,11,4,72.93875628391261,16.872170317336344,clays and sandstones,KLOSTAR IVANIC
0.916,-3645.658,30.528053283691406,3645.658,-636.543505859375,13290822.0,20,4,73.08395406010115,16.941897364520894,sandstones,KLOSTAR IVANIC
0.92,-3240.585,219.107666015625,3240.585,-1527.704345703125,10501391.0,20,3,73.74365325686279,20.409275541112617,sandstones,IVANIC GRAD
0.924,-231.47021,30.674156188964844,231.47021,-1817.042236328125,53578.46,7,4,74.23288177663933,15.706888377808198,clay and sandstones,KLOSTAR IVANIC
0.928,3645.6577,31.017778396606445,3645.6577,-1087.910693359375,13290820.0,11,4,74.34929053845943,14.89880319294666,clays and sandstones,KLOSTAR IVANIC
0.932,5439.551,31.56952857971192,5439.551,393.499072265625,29588712.0,22,7,75.1824639811379,16.852869425874047,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
0.936,3703.525,31.679750442504883,3703.525,1863.33564453125,13716097.0,11,3,75.1337490758076,18.847223516407286,clays and sandstones,IVANIC GRAD
0.94,57.867676,32.03630065917969,57.867676,2523.026171875,3348.668,11,7,75.619662641616,15.316382800137683,clays and sandstones,MOSLAVACKA GORA
0.944,-2719.7764,32.99882507324219,2719.7764,2025.36494140625,7397183.5,7,3,75.52135572419188,19.644415054103533,clay and sandstones,IVANIC GRAD
0.948,-3009.1147,215.4579925537109,3009.1147,694.41044921875,9054772.0,7,3,75.6874143080421,19.731600500117725,clay and sandstones,IVANIC GRAD
0.952,-1273.0869,36.84835815429688,1273.0869,-648.11708984375,1620750.2,20,3,76.0558111125665,20.67137998158896,sandstones,IVANIC GRAD
0.956,983.749,38.8739013671875,983.749,-1192.072265625,967762.1,20,3,76.39327168683747,18.28719681626129,sandstones,IVANIC GRAD
0.96,2256.8354,38.104923248291016,2256.8354,-752.2787109375,5093306.0,7,3,76.48036367131849,16.60503195884678,clay and sandstones,IVANIC GRAD
0.964,1851.7622,34.35076141357422,1851.7622,162.02900390625,3429023.2,7,3,76.55934627905144,20.63291947246829,clay and sandstones,IVANIC GRAD
0.968,289.3379,30.272640228271484,289.3379,821.71953125,83716.414,7,6,77.22982271658333,16.587878093370012,clay and sandstones,MIOCENE
0.972,-1388.8223,26.75433921813965,1388.8223,798.5724609375,1928827.2,20,3,76.96608143804414,24.84063691713561,sandstones,IVANIC GRAD
0.976,-2430.4385,23.4192008972168,2430.4385,115.7349609375,5907031.0,17,7,77.80306285088565,15.834101294516424,marls and sandstones,MOSLAVACKA GORA
0.98,-2719.7764,227.82501220703125,2719.7764,-879.58740234375,7397183.5,20,3,77.92017600851439,23.06302149066778,sandstones,IVANIC GRAD
0.984,-2141.1006,21.91524887084961,2141.1006,-1678.1599609375,4584311.5,22,7,78.66576142005793,16.594902788704413,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
0.988,-925.88135,21.41003799438477,925.88135,-1921.20380859375,857256.25,22,4,78.27090593656447,16.2051688157723,sandy marls and argillaceous sandstones,KLOSTAR IVANIC
0.992,462.94043,21.09429931640625,462.94043,-1550.85126953125,214313.84,11,4,78.47031136756844,15.930742409872783,clays and sandstones,KLOSTAR IVANIC
0.996,1446.69,19.50176048278809,1446.69,-775.4255859375,2092911.8,17,4,78.79044722641021,15.978493897950266,marls and sandstones,KLOSTAR IVANIC
1.0,1909.6304,18.92701530456543,1909.6304,150.45576171875,3646688.2,17,6,79.2255563784556,15.478024187102363,marls and sandstones,MIOCENE
1.004,1793.895,18.78044509887696,1793.895,937.4548828125,3218059.2,17,6,79.33564963954446,15.997239586589773,marls and sandstones,MIOCENE
1.008,1273.0864,17.841995239257812,1273.0864,1377.2484375,1620749.0,17,6,79.89302168063966,15.77142091124599,marls and sandstones,MIOCENE
1.012,636.54346,15.729743003845217,636.54346,1411.96904296875,405187.56,17,6,79.93902804679176,13.9158053041458,marls and sandstones,MIOCENE
1.016,347.20557,2.942028045654297,347.20557,1192.07216796875,120551.7,25,8,79.97951387798349,17.238989564824518,sandy marls interbedded with sandstones and  silty conglomerates,PRECEC
1.02,462.94043,15.800230979919434,462.94043,902.7341796875,214313.84,17,6,80.11311699950315,12.674986568695958,marls and sandstones,MIOCENE
1.024,752.2783,2.1998403072357178,752.2783,694.41083984375,565922.7,25,8,80.13722049143473,16.52733563618992,sandy marls interbedded with sandstones and  silty conglomerates,PRECEC
1.028,868.0137,10.719315528869627,868.0137,613.3962890625,753447.75,25,8,80.47622299019422,16.504690394129963,sandy marls interbedded with sandstones and  silty conglomerates,PRECEC
1.032,752.2783,13.032378196716309,752.2783,636.54326171875,565922.7,17,6,80.93369460352272,12.23797947079914,marls and sandstones,MIOCENE
1.036,-57.867676,19.275495529174805,57.867676,555.52861328125,3348.668,11,6,81.02396390520362,12.83375308668841,clays and sandstones,MIOCENE
1.04,-1620.2925,23.404766082763672,1620.2925,138.88203125,2625347.8,11,6,81.20284883343908,12.811258532325724,clays and sandstones,MIOCENE
1.044,-2893.3794,25.113807678222656,2893.3794,-590.24951171875,8371644.5,25,7,81.5782649172643,13.178366948853236,sandy marls interbedded with sandstones and  silty conglomerates,MOSLAVACKA GORA
1.048,-2777.644,224.2561798095703,2777.644,-1319.3810546875,7715306.5,17,6,81.72975854337945,14.310952542174464,marls and sandstones,MIOCENE
1.052,-1446.69,24.626605987548828,1446.69,-1759.17470703125,2092911.8,22,3,82.26178947020762,14.984766178377493,sandy marls and argillaceous sandstones,IVANIC GRAD
1.056,-173.60303,21.17311668395996,173.60303,-1782.32177734375,30138.012,17,6,82.49676183354416,14.486323764455912,marls and sandstones,MIOCENE
1.06,173.60254,10.22803783416748,173.60254,-1423.5427734375,30137.842,25,8,82.78050117231045,18.1094211574486,sandy marls interbedded with sandstones and  silty conglomerates,PRECEC
1.064,57.867676,3.775932550430298,57.867676,-833.293359375,3348.668,25,8,82.85554719537151,17.841428470906706,sandy marls interbedded with sandstones and  silty conglomerates,PRECEC
1.068,173.60254,3.5221292972564697,173.60254,-243.04404296875,30137.842,25,8,83.03414013399313,17.697955684180517,sandy marls interbedded with sandstones and  silty conglomerates,PRECEC
1.072,752.2783,16.5497989654541,752.2783,196.749609375,565922.7,22,6,83.34847953997881,12.816894304567535,sandy marls and argillaceous sandstones,MIOCENE
1.076,1215.2192,19.13162040710449,1215.2192,474.5140625,1476757.8,11,6,83.58374133258224,12.993132105876567,clays and sandstones,MIOCENE
1.08,1330.9546,16.446765899658203,1330.9546,705.98447265625,1771440.1,17,6,83.92174820171334,12.983779352538445,marls and sandstones,MIOCENE
1.084,1215.2192,16.387710571289062,1215.2192,937.45478515625,1476757.8,22,7,84.01476734210328,13.33241457737484,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.088,983.749,15.01070785522461,983.749,1099.48408203125,967762.1,22,7,84.23760609740843,13.499198173106114,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.092,520.8081,19.99440574645996,520.8081,1053.1900390625,271241.1,11,4,84.38384888745315,14.04234434708968,clays and sandstones,KLOSTAR IVANIC
1.096,-347.20557,25.433881759643555,347.20557,740.705078125,120551.7,17,7,84.50000048672949,14.574259234543367,marls and sandstones,MOSLAVACKA GORA
1.1,-1099.4844,27.34004592895508,1099.4844,254.61728515625,1208865.9,17,7,84.57530137611244,16.42795848431632,marls and sandstones,MOSLAVACKA GORA
1.104,-1330.9546,220.3829803466797,1330.9546,-254.61748046875,1771440.1,22,8,84.56899369282648,15.818157793949029,sandy marls and argillaceous sandstones,PRECEC
1.108,-868.0137,30.31974029541016,868.0137,-624.97001953125,753447.75,17,7,84.52842040083324,16.402811556312418,marls and sandstones,MOSLAVACKA GORA
1.112,57.867676,29.2983455657959,57.867676,-717.55810546875,3348.668,17,7,85.77818490569481,16.78648356752523,marls and sandstones,MOSLAVACKA GORA
1.116,1215.2192,28.83437728881836,1215.2192,-405.07314453125,1476757.8,17,7,86.0179326110366,17.68110687938486,marls and sandstones,MOSLAVACKA GORA
1.12,2141.1,29.9548282623291,2141.1,243.04375,4584309.5,17,7,86.06977708568749,18.067599769327124,marls and sandstones,MOSLAVACKA GORA
1.124,1851.7622,30.813671112060547,1851.7622,879.587109375,3429023.2,17,7,86.22160258763188,17.911288836003635,marls and sandstones,MOSLAVACKA GORA
1.128,231.47021,30.28060913085937,231.47021,1099.48388671875,53578.46,8,7,86.30582884762427,16.889849395815183,clayey marls,MOSLAVACKA GORA
1.132,-1504.5571,29.7723331451416,1504.5571,786.99892578125,2263692.2,8,4,86.64498142200716,17.996035693640163,clayey marls,KLOSTAR IVANIC
1.136,-1909.6304,27.923385620117188,1909.6304,162.02900390625,3646688.2,17,4,86.7074136633841,18.474693606356933,marls and sandstones,KLOSTAR IVANIC
1.14,-1157.352,230.5576934814453,1157.352,-497.66142578125,1339463.8,8,8,86.93337998171222,18.296080132575096,clayey marls,PRECEC
1.144,-752.2788,10.062935829162598,752.2788,-1018.46962890625,565923.4,22,7,87.25398065691967,20.92615984016293,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.148,-1330.9546,243.20054626464844,1330.9546,-1330.95458984375,1771440.1,17,7,87.5027175851097,22.690201058133567,marls and sandstones,MOSLAVACKA GORA
1.152,-2083.233,232.2548217773437,2083.233,-1446.68974609375,4339859.5,8,8,87.57180688378268,22.544251595393348,clayey marls,PRECEC
1.156,-1909.6304,21.90470123291016,1909.6304,-1446.68974609375,3646688.2,17,7,88.03220325250976,23.193712848911293,marls and sandstones,MOSLAVACKA GORA
1.16,-520.8086,22.615922927856445,520.8086,-1319.3810546875,271241.6,17,7,88.19606499489323,22.342665511950567,marls and sandstones,MOSLAVACKA GORA
1.164,1504.5571,22.02728843688965,1504.5571,-868.0138671875,2263692.2,11,7,88.30879383719933,24.19698017253512,clays and sandstones,MOSLAVACKA GORA
1.168,3356.3198,21.36010360717773,3356.3198,69.441015625,11264883.0,8,7,88.49140089698295,23.74166136212787,clayey marls,MOSLAVACKA GORA
1.172,4397.9336,21.85068893432617,4397.9336,1365.67431640625,19341820.0,8,7,88.77099264608485,23.19792578606153,clayey marls,MOSLAVACKA GORA
1.176,3992.8628,22.74368667602539,3992.8628,2546.17294921875,15942953.0,17,4,89.34189752321798,23.573705856283,marls and sandstones,KLOSTAR IVANIC
1.18,2025.3657,23.727325439453125,2025.3657,3055.4078125,4102106.2,11,7,89.61310834188149,23.7042925339521,clays and sandstones,MOSLAVACKA GORA
1.184,-347.20557,22.9577693939209,347.20557,2685.0552734375,120551.7,17,7,89.67901445764178,21.13030628162432,marls and sandstones,MOSLAVACKA GORA
1.188,-1736.0278,20.3239860534668,1736.0278,1666.5857421875,3013792.8,22,7,90.1129501588232,23.132144602051422,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.192,-1967.498,16.176544189453125,1967.498,393.4994140625,3871048.5,22,7,90.22498187546958,23.66349389522768,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.196,-1736.0278,9.010717391967772,1736.0278,-752.2787109375,3013792.8,17,7,90.38001711401208,26.479454481430626,marls and sandstones,MOSLAVACKA GORA
1.2,-1736.0278,7.968952178955078,1736.0278,-1504.557421875,3013792.8,17,7,90.64356019633072,25.60389875967521,marls and sandstones,MOSLAVACKA GORA
1.204,-1736.0278,237.7105865478516,1736.0278,-1782.321875,3013792.8,17,7,91.05694434755516,22.96024409112904,marls and sandstones,MOSLAVACKA GORA
1.208,-1446.69,14.669964790344238,1446.69,-1724.454296875,2092911.8,17,7,90.8956376233782,22.76518117043421,marls and sandstones,MOSLAVACKA GORA
1.212,-983.749,13.59791088104248,983.749,-1527.7044921875,967762.1,17,7,91.09019955181655,22.38677059613548,marls and sandstones,MOSLAVACKA GORA
1.216,-462.94092,14.530879974365234,462.94092,-1273.087109375,214314.3,22,7,91.2252600675768,22.226465225116147,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.22,173.60254,18.254880905151367,173.60254,-891.16103515625,30137.842,22,7,91.45269804853042,21.991225085348148,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.224,520.8081,20.12356758117676,520.8081,-439.79384765625,271241.1,22,7,91.91450678901865,21.841961992508725,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.228,231.47021,22.41722679138184,231.47021,-104.16181640625,53578.46,17,7,92.1407304946788,21.876788238608977,marls and sandstones,MOSLAVACKA GORA
1.232,-520.8086,101.18244934082033,520.8086,-11.57373046875,271241.6,11,7,92.63112280472504,25.49183365345718,clays and sandstones,MOSLAVACKA GORA
1.236,-983.749,20.79552459716797,983.749,-115.7353515625,967762.1,17,4,92.74876787499213,26.954948217368173,marls and sandstones,KLOSTAR IVANIC
1.24,-636.54346,20.993179321289062,636.54346,-277.76455078125,405187.56,8,4,92.95534152364934,33.081115260272846,clayey marls,KLOSTAR IVANIC
1.244,868.0137,22.569238662719727,868.0137,-208.3234375,753447.75,17,8,93.2814782383271,34.803658271688526,marls and sandstones,PRECEC
1.248,2835.5112,22.3525505065918,2835.5112,312.484765625,8040124.0,8,8,93.43075789277816,33.581362077437056,clayey marls,PRECEC
1.252,4166.465,21.613359451293945,4166.465,1249.939453125,17359430.0,8,8,93.7771571418286,34.31574478257098,clayey marls,PRECEC
1.256,4166.465,20.51957130432129,4166.465,2279.9822265625,17359430.0,8,8,94.16160538508304,34.33287696326492,clayey marls,PRECEC
1.26,3066.982,18.417383193969727,3066.982,3020.6873046875,9406378.0,22,8,94.23280445607251,34.66681843925698,sandy marls and argillaceous sandstones,PRECEC
1.264,1562.4243,16.333091735839844,1562.4243,3159.56943359375,2441169.8,8,8,94.25026376627422,34.624809303492846,clayey marls,PRECEC
1.268,-173.60303,16.109285354614258,173.60303,2557.74658203125,30138.012,11,4,94.7432396195838,34.50741441600906,clays and sandstones,KLOSTAR IVANIC
1.272,-2141.1006,17.468820571899414,2141.1006,1296.23349609375,4584311.5,22,7,95.00880334633165,38.10708942847116,sandy marls and argillaceous sandstones,MOSLAVACKA GORA
1.276,-3819.2607,18.801868438720703,3819.2607,-300.91162109375,14586753.0,8,8,95.11793670064668,41.55013876763584,clayey marls,PRECEC
