Time (s),Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy
2.482,-852.7207031248497,121.70549964903888,852.7207031248497,-1770.6488281249894,727132.597537738
2.483,-175.56054687492474,81.33042049407511,175.56054687492474,-1384.416796874972,30821.505619022646
2.484,501.599609375,40.95534133911133,501.599609375,-852.7207031249709,251602.1681251526
2.485,1228.919677734294,40.01502513885509,1228.919677734294,-165.5285644531121,1510243.5743225613
2.486,1956.2397460939114,39.07470893859843,1956.2397460939114,531.6955566406853,3826873.944197571
2.487,2683.5598144532055,38.13439273834218,2683.5598144532055,1238.9516601562962,7201493.277748123
2.488,3410.8798828125,37.19407653808594,3410.8798828125,1956.2397460937814,11634101.574975014
2.489,3486.119873046867,36.24432373046886,3486.119873046867,2553.1437988281546,12153031.769252302
2.49,3561.359863281267,35.29457092285135,3561.359863281267,3019.6318359375496,12683284.075790763
2.491,3636.599853515633,34.34481811523427,3636.599853515633,3355.703857421894,13224858.494589925
2.492,3711.83984375,33.39506530761719,3711.83984375,3561.3598632812527,13777755.025650024
2.493,3210.2397460938055,32.62523698806771,3210.2397460938055,3521.231835937514,10305639.22740042
2.494,2708.6396484373886,31.855408668517896,2708.6396484373886,3365.735791015618,7336728.74508702
2.495,2207.0395507811945,31.08558034896842,2207.0395507811945,3094.8717285156035,4871023.578712457
2.496,1705.439453125,30.315752029418945,1705.439453125,2708.639648437477,2908523.728275299
2.497,1078.4394531250696,29.638201713562086,1078.4394531250696,2181.9595703124905,1163031.6540566992
2.498,451.43945312486085,28.96065139770493,451.43945312486085,1630.1995117187018,203797.57983767343
2.499,-175.56054687506958,28.28310108184807,175.56054687506958,1053.35947265621,30821.5056190735
2.5,-802.560546875,27.60555076599121,802.560546875,451.4394531249712,644103.4314002991
2.501,-1128.6005859374638,26.099398136139083,1128.6005859374638,-115.3685546875216,1273739.2825783868
2.5020000000000002,-1454.6406250000723,24.593245506286287,1454.6406250000723,-621.98457031255,2115979.347900601
2.503,-1780.6806640625362,23.08709287643416,1780.6806640625362,-1068.4085937500295,3170823.6273661945
2.504,-2106.720703125,21.58094024658203,2106.720703125,-1454.6406250000157,4438272.120975494
2.505,-2257.200683593733,20.35570621490492,2257.200683593733,-1745.5686523437623,5094954.926016016
2.5060000000000002,-2407.680664062533,19.13047218322727,2407.680664062533,-2001.3846679687758,5796926.180100601
2.507,-2558.160644531267,17.905238151550158,2558.160644531267,-2222.0886718750144,6544185.883228626
2.508,-2708.640625,16.680004119873047,2708.640625,-2407.6806640625073,7336734.035400391
2.509,-2808.960693359364,70.42785358428358,2808.960693359364,-2548.12866210938,7890260.176837919
2.5100000000000002,-2909.2807617187723,124.17570304871798,2909.2807617187723,-2678.5446777343886,8463914.55050696
2.511,-3009.600830078136,177.92355251312853,3009.600830078136,-2798.9287109375086,9057697.156407004
2.512,-3109.9208984375,231.67140197753906,3109.9208984375,-2909.2807617187555,9671607.994538307
2.513,-3009.600830078136,179.1187357902585,3009.600830078136,-2969.4728027343826,9057697.156407004
2.5140000000000002,-2909.2807617187277,126.56606960295463,2909.2807617187277,-2989.536816406255,8463914.5505067
2.515,-2808.960693359364,74.01340341567408,2808.960693359364,-2969.4728027343735,7890260.176837919
2.516,-2708.640625,21.460737228393555,2708.640625,-2909.2807617187464,7336734.035400391
2.517,-2307.3605957031696,22.095311641693044,2307.3605957031696,-2748.7687011718804,5323912.918603686
2.5180000000000002,-1906.0805664061609,22.729886054992818,1906.0805664061609,-2528.0646484374856,3633143.125631231
2.519,-1504.8005371093304,23.364460468292307,1504.8005371093304,-2247.1686035156063,2264424.6564845294
2.52,-1103.5205078125,23.999034881591797,1103.5205078125,-1906.0805664062332,1217757.5111627579
2.521,-652.0805664063001,24.04208660125732,652.0805664063001,-1494.7685546874932,425209.0650847612
2.5220000000000002,-200.64062499989973,24.085138320922862,200.64062499989973,-1073.4245605468393,40256.66040035039
2.523,250.79931640630002,24.128190040588382,250.79931640630002,-642.048583984347,62900.29710986739
2.524,702.2392578125,24.171241760253906,702.2392578125,-200.64062499998096,493139.97521305084
2.525,777.4792480468666,22.409488201141553,777.4792480468666,175.55932617189234,604473.9811435211
2.5260000000000002,852.7192382812667,20.647734642028418,852.7192382812667,476.51928710940575,727130.0993349837
2.527,927.9592285156333,18.885981082916064,927.9592285156333,702.2392578125124,861108.3297873293
2.528,1003.19921875,17.12422752380371,1003.19921875,852.7192382812524,1006408.6725006104
2.529,727.3193359375307,20.65401029586753,727.3193359375307,857.7352539062585,528993.4164286107
2.5300000000000002,451.4394531249387,24.18379306793291,451.4394531249387,792.5272949218729,203797.57983774375
2.531,175.5595703124693,27.71357583999673,175.5595703124693,657.0953613281133,30821.162728298852
2.532,-100.3203125,31.243358612060547,100.3203125,451.4394531249867,10064.165100097656
2.533,-100.3203125,24.00961655378422,100.3203125,230.7355468749867,10064.165100097656
2.5340000000000003,-100.3203125,16.77587449550468,100.3203125,65.20761718748061,10064.165100097656
2.535,-100.3203125,9.542132437228354,100.3203125,-45.14433593750714,10064.165100097656
2.536,-100.3203125,2.3083903789520264,100.3203125,-100.320312500001,10064.165100097656
2.537,677.1596679686637,7.855628073214869,677.1596679686637,55.17568359373174,458545.21592343086
2.5380000000000003,1454.6396484376726,13.402865767480176,1454.6396484376726,366.16767578126627,2115976.5068068756
2.539,2232.1196289063364,18.95010346174302,2232.1196289063364,832.6556640625334,4982358.037748961
2.54,3009.599609375,24.49734115600586,3009.599609375,1454.6396484375334,9057689.808750153
2.541,4138.1997070311245,25.502674102783093,4138.1997070311245,2302.3436523437585,17124696.815272484
2.5420000000000003,5266.799804687751,26.50800704956077,5266.799804687751,3220.2716796875757,27739180.182658933
2.543,6395.3999023438755,27.513339996338,6395.3999023438755,4208.423730468817,40901139.91090005
2.544,7524.0,28.518672943115234,7524.0,5266.799804687549,56610576.0
2.545,7799.879882812469,28.86249065399166,7799.879882812469,6224.855859375043,60838126.186302654
2.5460000000000003,8075.759765625061,29.206308364868242,8075.759765625061,7012.36787109383,65217895.79208854
2.547,8351.639648437531,29.550126075744668,8351.639648437531,7629.335839843785,69749884.81735377
2.548,8627.51953125,29.893943786621094,8627.51953125,8075.759765625012,74434093.26210022
2.549,7323.35961914077,30.145790576934786,7323.35961914077,8035.631689453165,53631596.111261636
2.5500000000000003,6019.199707030961,30.397637367248592,6019.199707030961,7679.495654296863,36230765.11312161
2.551,4715.03979492173,30.649484157562284,4715.03979492173,7007.351660156198,22231600.267695554
2.552,3410.8798828125,30.901330947875977,3410.8798828125,6019.19970703119,11634101.574975014
2.553,1203.83959960962,31.154129505157442,1203.83959960962,4534.463720703115,1449229.7815882505
2.5540000000000003,-1003.2006835942402,31.40692806243902,1003.2006835942402,2869.1516601561125,1006411.6115639509
2.555,-3210.2409667971206,31.659726619720487,3210.2409667971206,1023.2635253904966,10305647.06490251
2.556,-5417.28125,31.912525177001953,5417.28125,-1003.2006835938497,29346936.141601562
2.557,-6796.680664062347,32.098198890686014,6796.680664062347,-3044.712792968819,46194868.04923899
2.5580000000000003,-8176.0800781253065,32.28387260437016,8176.0800781253065,-4920.696728515804,66848285.44391752
2.559,-9555.479492187653,32.46954631805422,9555.479492187653,-6631.152490234487,91307188.3256188
2.56,-10934.87890625,32.65522003173828,10934.87890625,-8176.080078125063,119571576.6943512
2.561,-10408.199218750058,78.58819389342752,10408.199218750058,-9174.263671875075,108330610.97718932
2.562,-9881.519531250116,124.52116775511675,9881.519531250116,-9791.231445312627,97644428.24647751
2.563,-9354.839843749942,170.45414161682638,9354.839843749942,-10026.983398437555,87513028.50221144
2.564,-8828.16015625,216.38711547851562,8828.16015625,-9881.519531250025,77936411.74440002
2.565,-6897.00024414084,170.95685768127947,6897.00024414084,-9073.943798828192,47568612.3676788
2.566,-4965.840332031679,125.52659988404329,4965.840332031679,-7985.472021484517,24659570.203232497
2.567,-3034.6804199216604,80.09634208678696,3034.6804199216604,-6616.104199218826,9209285.251055906
2.568,-1103.5205078125,34.66608428955078,1103.5205078125,-4965.840332031337,1217757.5111627579
2.569,576.8391113279386,34.70220756530761,576.8391113279386,-3084.8404785157495,332743.3603576059
2.57,2257.198730468377,34.738330841064446,2257.198730468377,-1254.0006835939062,5094946.108828053
2.571,3937.5583496095614,34.774454116821296,3937.5583496095614,526.6790527343419,15504365.756579973
2.572,5617.91796875,34.810577392578125,5617.91796875,2257.198730468674,31561002.303604126
2.573,5943.958007812464,34.5858020782471,5943.958007812464,3666.694433593667,35330636.79863791
2.574,6269.998046874927,34.361026763916065,6269.998046874927,4805.326220703064,39312875.507815406
2.575,6596.038085937536,34.13625144958493,6596.038085937536,5673.0940917968965,43507718.431138515
2.576,6922.078125,33.911476135253906,6922.078125,6269.998046874984,47915165.568603516
2.577,6144.598388671961,33.31517267227179,6144.598388671961,6375.334130859375,37756089.35807007
2.578,5367.118652343923,32.718869209289686,5367.118652343923,6259.966259765669,28805962.628338046
2.579,4589.638916015539,32.12256574630731,4589.638916015539,5923.89443359379,21064785.379404288
2.58,3812.1591796875,31.526262283325195,3812.1591796875,5367.118652343784,14532557.611275673
2.581,2959.4392089844696,30.090938091278236,2959.4392089844696,4574.590869140678,8758280.431674624
2.582,2106.719238281439,28.655613899231277,2106.719238281439,3767.0150390625727,4438265.948945127
2.583,1253.9992675780304,27.220289707183678,1253.9992675780304,2944.391162109394,1572514.1630862367
2.584,401.279296875,25.78496551513672,401.279296875,2106.7192382812864,161025.07410049438
2.585,-0.0007324218304347596,23.65965366363549,0.0007324218304347596,1344.2872558594204,5.364417376974038e-07
2.586,-401.28076171866087,21.53434181213426,401.28076171866087,672.1432617187942,161026.24972550868
2.587,-802.5607910156696,19.40902996063209,802.5607910156696,90.28725585937245,644103.8232756972
2.588,-1203.8408203125,17.28371810913086,1203.8408203125,-401.28076171873363,1449232.720650673
2.589,-1404.4807128906027,15.735604524612599,1404.4807128906027,-762.4327636718542,1972566.0728816956
2.59,-1605.1206054687054,14.187490940094339,1605.1206054687054,-1083.4567382812293,2576412.1581002236
2.591,-1805.7604980468973,12.63937735557539,1805.7604980468973,-1364.3526855468765,3260770.9763065786
2.592,-2006.400390625,11.091263771057129,2006.400390625,-1605.1206054687425,4025642.5275001526
2.593,-2332.4404296874636,11.59328150749201,2332.4404296874636,-1830.8405273437354,5440278.35804064
2.594,-2658.4804687499277,12.09529924392689,2658.4804687499277,-2081.6404785156,7067518.402724835
2.595,-2984.5205078125364,12.597316980361994,2984.5205078125364,-2357.5204589843665,8907362.6615536
2.596,-3310.560546875,13.099334716796875,3310.560546875,-2658.480468749987,10959811.1345253
2.597,-3686.760253906208,14.686148643493476,3686.760253906208,-2994.5524414062284,13592201.169782568
2.598,-4062.9599609374163,16.272962570190078,4062.9599609374163,-3340.6563476562196,16507643.644180572
2.599,-4439.159667968792,17.859776496887385,4439.159667968792,-3696.792187499992,19706138.557720795
2.6,-4815.359375,19.446590423583984,4815.359375,-4062.9599609374845,23187685.91040039
2.601,-4815.359375,71.68852710723297,4815.359375,-4363.919726562484,23187685.91040039
2.602,-4815.359375,123.93046379088196,4815.359375,-4589.639550781243,23187685.91040039
2.603,-4815.359375,176.17240047455414,4815.359375,-4740.11943359376,23187685.91040039
2.604,-4815.359375,228.41433715820312,4815.359375,-4815.359375000002,23187685.91040039
2.605,-4388.999755859422,176.56881999970057,4388.999755859422,-4730.087451171886,19263318.856934067
2.606,-3962.6401367188446,124.72330284119803,3962.6401367188446,-4559.5436035156545,15702516.853135142
2.607,-3536.2805175780777,72.87778568267245,3536.2805175780777,-4303.727832031271,12505279.899002276
2.608,-3109.9208984375,21.032268524169922,3109.9208984375,-3962.6401367187705,9671607.994538307
2.609,-2508.000976562567,20.62953376770024,2508.000976562567,-3501.1684570312837,6290068.898438789
2.61,-1906.0810546876337,20.226799011230558,1906.0810546876337,-3004.584716796926,3633144.9870391223
2.611,-1304.1611328124334,19.824064254760696,1304.1611328124334,-2472.888916015644,1700836.2603386096
2.612,-702.2412109375,19.421329498291016,702.2412109375,-1906.0810546875284,493142.71833896637
2.613,-250.80102539067514,18.395088911056632,250.80102539067514,-1334.2570800781632,62901.15433701407
2.614,200.63916015614973,17.36884832382225,200.63916015614973,-792.5290527344198,40256.0725881651
2.615,652.079345703175,16.34260773658741,652.079345703175,-280.8969726562582,425207.47309268086
2.616,1103.51953125,15.316367149353027,1103.51953125,200.63916015622848,1217755.3558502197
2.617,1479.7194824218332,14.883301734924364,1479.7194824218332,637.0312988280951,2189569.746658738
2.618,1855.9194335936663,14.450236320495701,1855.9194335936663,1058.3753906249635,3444436.943990635
2.619,2232.119384765667,14.017170906066847,2232.119384765667,1464.6714355468669,4982356.947846659
2.62,2608.3193359375,13.584105491638184,2608.3193359375,1855.9194335937318,6803329.758225441
2.621,3059.759033203075,14.228859186172414,3059.759033203075,2247.1673339843464,9362125.341267817
2.622,3511.19873046865,14.873612880706643,3511.19873046865,2653.46318359371,12328516.52484466
2.623,3962.638427734425,15.51836657524116,3962.638427734425,3074.806982421862,15702503.308957556
2.624,4414.078125,16.16312026977539,4414.078125,3511.198730468728,19484085.693603516
2.625,4840.438476562453,17.17105150222767,4840.438476562453,3957.6225585937195,23429844.645386238
2.626,5266.798828124905,18.178982734679952,5266.798828124905,4399.030517578086,27739169.89593788
2.6270000000000002,5693.159179687547,19.186913967132682,5693.159179687547,4835.422607421865,32412061.445260588
2.628,6119.51953125,20.19484519958496,6119.51953125,5266.79882812498,37448519.29335022
2.629,6069.3593750000055,21.43875312805162,6069.3593750000055,5597.855078124981,36837123.22290046
2.63,6019.199218750011,22.682661056518278,6019.199218750011,5833.607226562492,36230759.235000744
2.6310000000000002,5969.0390624999945,23.92656898498549,5969.0390624999945,5974.055273437511,35629427.32965081
2.632,5918.87890625,25.17047691345215,5918.87890625,6019.19921875,35033127.5068512
2.633,4990.918945312603,25.98370361328116,4990.918945312603,5793.4791015625215,24909271.91868026
2.634,4062.958984375206,26.79693031311017,4062.958984375206,5392.199023437561,16507635.708715206
