Time (s),Depth,RD,Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy
0.488,492.03850282235504,8.653989543990443,-5890.801,16.73081398010254,5890.801,-2840.208203125,34701532.0
0.492,496.03833911447975,8.03412528057376,-6416.7656,231.61691284179688,6416.7656,-4144.5998046875,41174880.0
0.496,500.1942901403882,7.977000000000003,-5049.258,20.47374725341797,5049.258,-4901.98828125,25495004.0
0.5,504.3567358773773,8.366940609939657,-1472.7012,21.809816360473633,1472.7012,-4649.525390625,2168848.8
0.504,508.5160169691316,7.025982229562173,3260.9795,22.842504501342773,3260.9795,-3113.7091796875,10633987.0
0.508,512.625540373169,7.977000000000003,7258.3086,24.259960174560547,7258.3086,-483.8873046875,52683044.0
0.512,516.8760075028833,7.269999999999997,8310.238,25.143165588378906,8310.238,2461.5134765625,69060060.0
0.516,521.091124259502,7.474343194626,5785.6055,26.493221282958984,5785.6055,4628.4861328125,33473230.0
0.52,525.3125398713029,7.977000000000003,841.54297,28.570241928100586,841.54297,5091.3349609375,708194.56
0.524,529.5351217846609,7.63993646710918,-3471.3662,31.21417808532715,3471.3662,3744.8658203125,12050383.0
0.528,533.7277917484745,7.545000000000001,-4628.4883,213.0915985107422,4628.4883,1367.5064453125,21422904.0
0.532,537.9428394699306,6.876,-1788.2793,44.235660552978516,1788.2793,-652.1970703125,3197942.8
0.536,542.0760542384224,6.625,2945.4014,43.56151580810547,2945.4014,-1220.237890625,8675389.0
0.54,546.2465169953268,7.135999999999998,6416.7656,36.330772399902344,6416.7656,-105.193359375,41174880.0
0.544,550.4240723490457,6.989352973120617,5890.801,31.11545181274414,5890.801,1767.2400390625,34701532.0
0.548,554.60083355987,6.876,946.73535,27.78708267211914,946.73535,2882.284765625,896307.8
0.552,558.7601207329815,7.4060000000000015,-6101.1875,26.071571350097656,6101.1875,2019.703125,37224490.0
0.556,562.9889013944567,7.005,-11571.219,25.05860710144043,11571.219,-883.6208984375,133893100.0
0.56,567.1913405610858,6.141214834020808,-12623.148,226.09884643554688,12623.148,-4691.6037109375,159343870.0
0.564,571.4551024762819,7.135999999999998,-9046.59,23.045286178588867,9046.59,-7679.0818359375,81840780.0
0.568,575.5689416450284,7.686000000000003,-2735.0156,22.011005401611328,2735.0156,-8415.43203125,7480310.5
0.572,579.7073185037202,7.260193205022002,3681.751,20.952850341796875,3681.751,-6458.8443359375,13555290.0
0.576,583.9334747449246,7.686000000000003,8415.43,20.10732650756836,8415.43,-2461.5146484375,70819460.0
0.58,588.0257620090243,7.135999999999998,10729.672,19.25037384033203,10729.672,2209.0494140625,115125860.0
0.584,592.1695136939298,6.384,10624.48,19.3076114654541,10624.48,6143.2634765625,112879580.0
0.588,596.4474632626778,6.322006649958443,8099.8516,19.33922004699707,8099.8516,8310.2369140625,65607596.0
0.592,600.5832790757325,6.047363717588541,3892.1377,19.38292121887207,3892.1377,8352.3142578125,15148736.0
0.596,604.776777790997,6.720204460840687,-1157.1221,19.946935653686523,1157.1221,6437.80390625,1338931.5
0.6,609.0203603340506,6.0379999999999985,-5470.0312,19.74799156188965,5470.0312,3197.86328125,29921242.0
0.604,613.3141781673326,5.926999999999999,-7994.66,19.370092391967773,7994.66,-525.96484375,63914590.0
0.608,617.626523318154,5.817999999999999,-8415.43,230.892822265625,8415.43,-3829.02109375,70819460.0
0.612,621.9465275484466,5.760784476836054,-7047.922,18.863636016845703,7047.922,-6017.0330078125,49673204.0
0.616,626.2313602126987,5.892817368161009,-4312.9062,19.518470764160156,4312.9062,-6648.18984375,18601160.0
0.62,630.3742833412126,5.790483175096475,-525.96484,20.97905158996582,525.96484,-5659.3765625,276639.03
0.624,634.58644319309,5.107999999999999,3471.3662,22.727890014648438,3471.3662,-3366.1712890625,12050383.0
0.628,638.8049208103339,5.502000000000001,6311.5703,24.742708206176758,6311.5703,-420.7712890625,39835920.0
0.632,643.0285648126209,5.204,6521.957,26.97831153869629,6521.957,2293.2044921875,42535924.0
0.636,647.0622746608992,5.502000000000001,3681.751,28.647335052490234,3681.751,3892.1359375,13555290.0
0.64,651.297665682415,5.502000000000001,-841.54395,30.278160095214844,841.54395,3829.0201171875,708196.2
0.644,655.6315323860755,4.921999999999999,-4733.6797,32.298484802246094,4733.6797,2188.0109375,22407724.0
0.648,659.933487302059,5.204,-5470.0312,216.95399475097656,5470.0312,-168.309375,29921242.0
0.652,663.9668886095101,4.743000000000001,-2840.209,32.5877799987793,2840.209,-2040.742578125,8066787.0
0.656,668.0454591945743,4.358821947606883,1472.7002,32.13576889038086,1472.7002,-2482.552734375,2168845.8
0.66,672.0854862622875,4.832,4838.871,30.81175994873047,4838.871,-1346.4697265625,23414674.0
